post_id,author_username,searched_author,created_at,created_at_date,text,contains_exact_phrase,like_count,retweet_count,reply_count,quote_count,impression_count,is_retweet,retweeted_tweet_id,quoted_tweet_id,reply_to_tweet_id,urls,post_url
1388262202323488770,RepSaraJacobs,RepSaraJacobs,2021-04-30T22:41:16+00:00,,Proud to uplift this piece by #CA53’s own Annie Renas as we celebrate neurodiversity and mark the end of #AutismAwarenessMonth. Grateful for Annie’s insights about how to reshape the neurotypical narrative around autism.\n\nhttps://t.co/dM7GLeKV8z,True,8,3,1,1,0,False,,,,[],https://x.com/RepSaraJacobs/status/1388262202323488770
1390680644003508226,SenJonHusted,SenJonHusted,2021-05-07T14:51:17+00:00,,"During his visit, the Lt. Governor had the chance to talk to the companies who have committed to hire the students and hear from the students’ parents about how the program has positively impacted their children with autism.\n#InDemandOhio https://t.co/YBBXu702F6",True,5,1,2,0,0,False,,,,[],https://x.com/SenJonHusted/status/1390680644003508226
1391040890244841478,SenJonHusted,SenJonHusted,2021-05-08T14:42:47+00:00,,“They’re uniquely qualified. You just have to help educate the employers what it’s like to work with somebody who has autism &amp; help those students with autism develop the soft skills they need to work in a professional environment.”\n-Lt. Gov @JonHusted\nhttps://t.co/3AFVge10aC,True,11,5,0,0,0,False,,,,[],https://x.com/SenJonHusted/status/1391040890244841478
1394120451102806021,AlexisMcAdamsTV,AlexisMcAdamsTV,2021-05-17T02:39:51.000Z,2021-05-17T00:00:00.000Z,"Search continues for boy, 12, with autism last seen on video leaving Hammond hotel.\n\nVideo footage from the hotel shows the boy, Kyrin Carter, leaving the hotel located in the 3800 block of 179th Street around 12:30 p.m.\nhttps://t.co/fRIDtVvcyB https://t.co/jMa7I50OnJ",True,3,0,0,1,0,False,0,0,0,[],https://x.com/AlexisMcAdamsTV/status/1394120451102806021
1396592653685362690,SpectrumNews1OH,SpectrumNews1OH,2021-05-23T22:23:30+00:00,,The Autism Project of Southern Ohio supports autistic kids and their families across the region. They’re hoping to raise enough funds to keep up programming and eventually buy a permanent home. https://t.co/X6vkWFOwDh https://t.co/UBsD9w5jfj,True,0,0,0,0,0,False,,,,[],https://x.com/SpectrumNews1OH/status/1396592653685362690
1396796524928147457,SquawkCNBC,SquawkCNBC,2021-05-24T11:53:37+00:00,,"CNBC launches its first NFT \""The Haines Bottom\""\n\nTo bid go to https://t.co/Bqqk2wFsRG starting at 9am.\n\nAll proceeds go to Autism Speaks and The Council for Economic Education https://t.co/lCAaHE18Q0",True,17,4,3,0,0,False,,,,[],https://x.com/SquawkCNBC/status/1396796524928147457
1397223860425080836,RandPaul,RandPaul,2021-05-25T16:11:42.000Z,2021-05-25T00:00:00.000Z,"Did Neil Armstrong say: “One small step for Man, one giant leap for mankind” or “One small step for ‘A’ man”\n\nWell researchers siphoned off $700,000 from an NSF autism research grant to ask that question.  The answer: we just don’t know. https://t.co/1o4v1JiLQP",True,708,247,61,26,0,False,0,0,1397223855530381315,[],https://x.com/RandPaul/status/1397223860425080836
1397659181939896320,NickAdamsinUSA,NickAdamsinUSA,2021-05-26T21:01:30+00:00,,My thoughts and prayers are with this entire community! 🙏 https://t.co/zbJSEXKwF5,False,29,12,0,0,0,False,,,,[],https://x.com/NickAdamsinUSA/status/1397659181939896320
1399049233685172227,AJEnglish,AJEnglish,2021-05-30T17:05:05.000Z,2021-05-30T00:00:00.000Z,"#OnThisDay a year ago, 31-year-old Eyad al-Halaq, a Palestinian man with autism and the mental age of an eight-year-old, was on his way to his special needs school in Jerusalem when he was shot and killed by Israeli police.\n\nThis is his story ⤵️ https://t.co/Zm1DjLLXPK",True,789,485,35,28,0,False,0,0,0,[],https://x.com/AJEnglish/status/1399049233685172227
1399251798473515008,AJEnglish,AJEnglish,2021-05-31T06:30:00.000Z,2021-05-31T00:00:00.000Z,Why did Israeli police kill a Palestinian man with autism and the mental age of an eight-year-old as he walked to his special needs school in Jerusalem? https://t.co/E2j0OyVQFN,True,1309,730,89,59,0,False,0,0,0,[],https://x.com/AJEnglish/status/1399251798473515008
1399913973202444288,AJEnglish,AJEnglish,2021-06-02T02:21:15.000Z,2021-06-02T00:00:00.000Z,"Why did Israeli police kill Eyad al-Halaq, a Palestinian man with autism and the mental age of an eight-year-old, a year ago? https://t.co/gnntO5MD6y",True,432,215,16,14,0,False,0,0,0,[],https://x.com/AJEnglish/status/1399913973202444288
1400906097779740672,GeraldoRivera,GeraldoRivera,2021-06-04T20:03:35.000Z,2021-06-04T00:00:00.000Z,@wtam1100 @RobOn1100 @autismspeaks Boat ride for Autism Speaks was a huge success. Lake Erie was gorgeous and a good time was had by all.,True,6,0,0,0,0,False,0,0,1400840951581622280,[],https://x.com/GeraldoRivera/status/1400906097779740672
1404165597064224772,DarrenJBeattie,DarrenJBeattie,2021-06-13T19:55:41.000Z,2021-06-13T00:00:00.000Z,"I am all for giving credit for groundbreaking concepts and even coinages where appropriate\n\nBut this lady making a proprietary claim over the term \""anti-white\"" or the idea that CRT is anti-white but not marxist is absurd. \n\nMarvel comic tier \""paleo-lolbertarian\"" autism on display",True,41,8,13,1,0,False,0,1403986161081589769,0,[],https://x.com/DarrenJBeattie/status/1404165597064224772
1406610184538099715,ElectionWiz,ElectionWiz,2021-06-20T13:49:36.000Z,2021-06-20T00:00:00.000Z,An explosive report from @SharylAttkisson:\n\n CDC senior scientist: 'We trashed data showing vaccine-autism link in African-American boys' https://t.co/QjUzHtUhzT,True,133,90,9,10,0,False,0,0,0,[],https://x.com/ElectionWiz/status/1406610184538099715
1408473535660630022,RobertKennedyJr,RobertKennedyJr,2021-06-25T17:13:53+00:00,,"This study found children who were fully or partially vaccinated were diagnosed with autism, severe allergies, gastrointestinal disorders, asthma, recurring ear infections + ADD/ADHD more often than children who were completely unvaccinated.\n\nhttps://t.co/IZV52yGl9m",True,2231,1140,104,122,0,False,,,,[],https://x.com/RobertKennedyJr/status/1408473535660630022
1413874325136953347,OHCircuitRider,OHCircuitRider,2021-07-10T14:54:42+00:00,,"Veterans ranch provides healing through equine therapy, community https://t.co/u4m8H6gqVd",False,0,0,0,0,0,False,,,,[],https://x.com/OHCircuitRider/status/1413874325136953347
1414376543258820608,JoshuaLisec,JoshuaLisec,2021-07-12T00:10:20.000Z,2021-07-12T00:00:00.000Z,"I've been studying\n\n\""weaponized autism\""\n\nfor an undisclosed project,\n\nand I will just say this:\n\nThere's a lot here.",True,90,8,15,2,0,False,0,0,0,[],https://x.com/JoshuaLisec/status/1414376543258820608
1421032857829511168,AJEnglish,AJEnglish,2021-07-30T09:00:09.000Z,2021-07-30T00:00:00.000Z,Research on autism spectrum disorder in Nigeria is sparse. And many parents of special needs children point to a lack of government support for their education. https://t.co/RTOBv9StKy,True,47,20,1,4,0,False,0,0,0,[],https://x.com/AJEnglish/status/1421032857829511168
1424792658996830208,NPRextra,NPRextra,2021-08-09T18:00:15.000Z,2021-08-09T00:00:00.000Z,"Check out this article on @NPRCodeSwitch with Helen Hoang about Sex, Autism And Freedom\nhttps://t.co/ZcaNU5Q9E5",True,2,0,0,0,0,False,0,0,1424790393208594432,[],https://x.com/NPRextra/status/1424792658996830208
1430331750031503363,JoshuaLisec,JoshuaLisec,2021-08-25T00:50:38.000Z,2021-08-25T00:00:00.000Z,"\""weaponized autism\""\n\nthis is not what they meant",True,5,0,2,0,0,False,0,1430146991250722823,0,[],https://x.com/JoshuaLisec/status/1430331750031503363
1431641098141720584,DineshDSouza,DineshDSouza,2021-08-28T15:33:31.000Z,2021-08-28T00:00:00.000Z,"Emory University won't share suspect's race after Autism Center was vandalized with swastikas, racial slurs: report\nhttps://t.co/WbWpcKoyZp",True,661,185,163,28,0,False,0,0,0,[],https://x.com/DineshDSouza/status/1431641098141720584
1432327996258635777,MartinKulldorff,MartinKulldorff,2021-08-30T13:03:00.000Z,2021-08-30T00:00:00.000Z,"In 1998, @TheLancet editor @richardhorton1 published a study falsely linking autism to vaccines. In 2020, he published a memorandum falsely claiming that the scientific \""consensus\"" doubted lasting immunity after COVID disease. Both with dire consequences for public health.",True,1208,320,49,8,0,False,0,1430660291579105284,0,[],https://x.com/MartinKulldorff/status/1432327996258635777
1433767098682073133,JaniceDean,JaniceDean,2021-09-03T12:21:29.000Z,2021-09-03T00:00:00.000Z,@wweisawesome123 @Autism @MaryLTrump @jaketapper @BradleyWhitford @piersmorgan @adamhousley @megynkelly @NicolaSturgeon @GretaThunberg Stay strong and keep carrying on! ♥️������������,True,70,1,0,1,0,False,0,0,1433741105183535112,[],https://x.com/JaniceDean/status/1433767098682073133
1438187040038965259,ScarboroughNow,ScarboroughNow,2021-09-15T17:04:45+00:00,,"Henry was a beautiful, loved little boy with autism. His family’s tragedy highlights the desperate needs of parents and loved ones in raising and protecting their autistic children.  https://t.co/ERDTmRiOEA",True,67,11,9,1,0,False,,,,[],https://x.com/ScarboroughNow/status/1438187040038965259
1439954315167346691,NPRextra,NPRextra,2021-09-20T14:07:16+00:00,,The interview with @ericmgarcia is now live! https://t.co/S96mjppq7I,False,2,1,0,0,0,False,,,,[],https://x.com/NPRextra/status/1439954315167346691
1440013915023450123,BBCWorld,BBCWorld,2021-09-20T18:04:06.000Z,2021-09-20T00:00:00.000Z,Early baby therapy could reduce autism diagnoses https://t.co/eoEXi5HL6F,True,250,56,19,12,0,False,0,0,0,[],https://x.com/BBCWorld/status/1440013915023450123
1440015673263108101,SpectrumNews1OH,SpectrumNews1OH,2021-09-20T18:11:05+00:00,,"In 2020, nearly 1 in 54 children were diagnosed with an autism spectrum disorder, according to the Centers for Disease Control and Prevention. https://t.co/tzJvWqydwe",True,0,0,0,0,0,False,,,,[],https://x.com/SpectrumNews1OH/status/1440015673263108101
1440018188188663810,JaniceDean,JaniceDean,2021-09-20T18:21:04.000Z,2021-09-20T00:00:00.000Z,@wweisawesome123 @Autism @WWEUK @WWECommunity @jaketapper @davidmweissman @YaOnlyLivvOnce @TankSchottle @FightOwensFight @AnnaForFlorida Awesome Ben! Proud of you. ♥️,True,53,3,1,0,0,False,0,0,1439930514375331845,[],https://x.com/JaniceDean/status/1440018188188663810
1440192956120535044,NPR,NPR,2021-09-21T05:55:32+00:00,,"In his new book, \""We're Not Broken,\"" author Eric Garcia says that instead of trying to \""fix\"" autistic people, we should be asking how we can make their lives better. \n\nNot sure where to start? Just ask.\nhttps://t.co/K3ymfr9dM0",False,331,77,8,3,0,False,,,,[],https://x.com/NPR/status/1440192956120535044
1450483022751543302,OHCircuitRider,OHCircuitRider,2021-10-19T15:24:35.000Z,2021-10-19T00:00:00.000Z,"Autism &amp; PTSD, Understanding Codependency, Demystifying Therapy, Free ASD &amp; Dating Webinar &amp; More! | Different Brains Newsletter https://t.co/3LJD6GsQuw",True,0,0,0,0,0,False,0,0,0,[],https://x.com/OHCircuitRider/status/1450483022751543302
1452041752978857985,OHCircuitRider,OHCircuitRider,2021-10-23T22:38:26+00:00,,TX: About REACH Therapeutic Riding Center fundraiser in October | https://t.co/RfUGwQaLSw https://t.co/W1KYy2Eqwd,False,0,0,0,0,0,False,,,,[],https://x.com/OHCircuitRider/status/1452041752978857985
1452740767236206596,SpectrumNews1OH,SpectrumNews1OH,2021-10-25T20:56:04+00:00,,"An Ohio teenager who lost his father while battling a brain injury, autism and diabetes is now a published author. Danny Williams, 17, said he hopes the book will help others get away from their struggles. https://t.co/xZu3EdGI9V https://t.co/PGMNatRRJo",True,0,0,1,0,0,False,,,,[],https://x.com/SpectrumNews1OH/status/1452740767236206596
1463569700898672652,BBCBreaking,BBCBreaking,2021-11-24T18:06:23.000Z,2021-11-24T00:00:00.000Z,"100 people with learning disabilities and autism in England have been held in specialist hospitals for at least 20 years, BBC learns\n\nhttps://t.co/fnntpjrch8",True,563,255,92,82,0,False,0,0,0,[],https://x.com/BBCBreaking/status/1463569700898672652
1471522413196238850,DrOz,DrOz,2021-12-16T16:47:37.000Z,2021-12-16T00:00:00.000Z,I visited Duke's Delites Dog Treats in Lehigh County on Wednesday. This incredible business employs young adults with Autism and Developmental Disabilities and is changing its employees’ lives for the better. https://t.co/5LvRqsr5C4,True,245,26,85,4,0,False,0,0,0,[],https://x.com/DrOz/status/1471522413196238850
1474983362225917955,MSNOWNews,MSNOWNews,2021-12-26T06:00:12.000Z,2021-12-26T00:00:00.000Z,Eric Garcia: Anti-vaxxers are now melding with anti-democratic extremists. But this movement's roots can be traced to men like Robert F. Kennedy Jr. and their autism falsehoods. https://t.co/wkVESVNldh,True,206,57,56,2,0,False,0,0,0,[],https://x.com/MSNOWNews/status/1474983362225917955
1478084451875921927,JaniceDean,JaniceDean,2022-01-03T19:22:49+00:00,,@autism_mommie Love it!,True,1,0,1,0,0,False,,,,[],https://x.com/JaniceDean/status/1478084451875921927
1478260184170614784,CNN,CNN,2022-01-04T07:01:07.000Z,2022-01-04T00:00:00.000Z,"The 2021 World's Strongest Man winner, Tom Stoltman, says his autism is a \""superpower\"" that can be harnessed https://t.co/eqrsmerYCR https://t.co/PZOtBPSDWR",True,199,35,16,5,0,False,0,0,0,[],https://x.com/CNN/status/1478260184170614784
1482028210829373444,SpectrumNews1OH,SpectrumNews1OH,2022-01-14T16:33:54+00:00,,"A dad from northeast Ohio is creating a kid-friendly virtual reality game based off drawings from his son, who is on the autism spectrum.  https://t.co/YhMeSRdW4v",True,0,1,0,0,0,False,,,,[],https://x.com/SpectrumNews1OH/status/1482028210829373444
1491854588848361480,JaniceDean,JaniceDean,2022-02-10T19:20:25.000Z,2022-02-10T00:00:00.000Z,@wweisawesome123 @AngelaBelcamino @Autism @DMcIntyreWWE @charliegirl0527 @MaryLTrump @LydiaCornell @TankSchottle @MuellerSheWrote @joncoopertweets Happy birthday Ben! ♥️������☀️,True,38,4,1,0,0,False,0,0,1491787527841202182,[],https://x.com/JaniceDean/status/1491854588848361480
1492569965483995139,NPR,NPR,2022-02-12T18:43:05.000Z,2022-02-12T00:00:00.000Z,"The U.S. has made major strides in raising awareness about autism and other intellectual and developmental disabilities. But the health care system is still failing millions of Americans from the time they are children, experts and advocates say. https://t.co/pRJ7G0FveL",True,137,37,6,4,0,False,0,0,0,[],https://x.com/NPR/status/1492569965483995139
1493301288850890756,NPR,NPR,2022-02-14T19:09:06.000Z,2022-02-14T00:00:00.000Z,"Care for people with autism has improved, but the system is still failing millions of Americans. Long waitlists for therapy remain the norm, and many Black and Hispanic families face inequities. \n\nOne doctor wants to change that. https://t.co/i0GxWMT5IC",True,94,33,8,2,0,False,0,0,0,[],https://x.com/NPR/status/1493301288850890756
1501855811823411201,JaniceDean,JaniceDean,2022-03-10T09:41:43.000Z,2022-03-10T00:00:00.000Z,@wweisawesome123 @Autism @MyAutism @AutismEastMids @NHSMillion @NicolaSturgeon @piersmorgan @BillBailey @MaryLTrump @jaketapper Looking good!,True,23,1,0,0,0,False,0,0,1501722035084484618,[],https://x.com/JaniceDean/status/1501855811823411201
1504725277619937300,TMZ,TMZ,2022-03-18T07:43:57+00:00,,Post Malone wishes a fan with autism a happy 21st birthday. https://t.co/5aR1TJFNmA,True,1950,155,34,57,0,False,,,,[],https://x.com/TMZ/status/1504725277619937300
1507348906081935363,EWErickson,EWErickson,2022-03-25T13:29:19.000Z,2022-03-25T00:00:00.000Z,"Some doctors and scientists think vaccines cause autism too, but we don’t really give them credibility.  USA Today would do so with this sort of nonsense.  https://t.co/OmBbF19bL4",True,22,2,8,1,0,False,0,0,0,[],https://x.com/EWErickson/status/1507348906081935363
1508394745382506501,CNN,CNN,2022-03-28T10:45:06.000Z,2022-03-28T00:00:00.000Z,"Despite increased public awareness, research advances, and wider insurance coverage for autism therapies, children often wait months -- in some cases more than a year -- to get an autism diagnosis and begin intervention services.  https://t.co/L1bvyIgPOh",True,135,41,8,8,0,False,0,0,0,[],https://x.com/CNN/status/1508394745382506501
